date,rebalance_date,regime_state_at_rebalance,equity_return,cash_return,portfolio_return,transaction_cost,net_return,nav,benchmark_return,benchmark_nav,equity_exposure,cash_weight,vol_scale,loss_protection_scale,regime_state,is_oos
2019-10-10,2019-09-30,Risk-On,0.0021344828362131673,0.00010785714285714286,0.002490716407005221,0.0,0.002490716407005221,1.4312747719595977,0.0081701654167141,1.1281884410332241,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-11,2019-09-30,Risk-On,0.008863522145768403,0.00010785714285714286,0.010342795761940126,0.0,0.010342795761940126,1.4460781546051933,0.0095715237065563,1.1389869234420364,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-14,2019-09-30,Risk-On,0.011572329677972054,0.00010801587301587301,0.013503688531567045,0.0,0.013503688531567045,1.4656055435972852,0.0106131685678438,1.1510751836570967,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-15,2019-09-30,Risk-On,-0.0038213375107802117,0.00010837301587301586,-0.004459097947908835,0.0,-0.004459097947908835,1.4590702649253866,-0.0042980682357066,1.1461277839733102,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-16,2019-09-30,Risk-On,-0.0028266169707024734,0.00010841269841269842,-0.00329836396236308,0.0,-0.00329836396236308,1.454257720145001,-0.0034460211341262,1.142178203407329,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-17,2019-09-30,Risk-On,-0.004458688725468729,0.00010857142857142858,-0.005202819612246857,0.0,-0.005202819612246857,1.4466914795573693,0.0006465468783196,1.1429166751592266,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-18,2019-09-30,Risk-On,-0.012656705043418403,0.00010896825396825396,-0.014769040244987791,0.0,-0.014769040244987791,1.4253252348737055,-0.0142269419897209,1.1266564659226517,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-21,2019-09-30,Risk-On,3.170592199037252e-05,0.00010964285714285713,3.699746784600606e-05,0.0,3.699746784600606e-05,1.4253779682982528,0.0029622592800904,1.129993914494305,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-22,2019-09-30,Risk-On,0.0031319888368691283,0.00011083333333333333,0.0036547007313429036,0.0,0.0036547007313429036,1.4305872982014327,0.0038757332884495,1.134373469524456,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-23,2019-09-30,Risk-On,-0.00205164095197361,0.00011142857142857142,-0.0023940486630617953,0.0,-0.0023940486630617953,1.4271624025927803,-0.0063646966209875,1.127153526536036,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-24,2019-09-30,Risk-On,0.005342013200885978,0.00011206349206349206,0.006233566136090678,0.0,0.006233566136090678,1.4360587138162844,-0.0001077217424945,1.1270321075940986,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-25,2019-09-30,Risk-On,0.0005972593750212862,0.00011234126984126984,0.0006969387147860099,0.0,0.0006969387147860099,1.4370595587306487,0.0067493521402173,1.1346388441615824,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-28,2019-09-30,Risk-On,0.004984254111079331,0.00011269841269841269,0.005816099000905114,0.0,0.005816099000905114,1.4454176393944231,0.0076454421242826,1.1433136597765827,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-29,2019-09-30,Risk-On,-0.01135969775121449,0.00011297619047619047,-0.013255569493248713,0.0,-0.013255569493248713,1.426257805428663,-0.0041662156810561,1.1385503684788558,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-30,2019-09-30,Risk-On,-0.0061913784638790445,0.00011365079365079364,-0.007224685839742332,0.0,-0.007224685839742332,1.4159535408579604,-0.0048591820523928,1.1330179449625981,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-10-31,2019-09-30,Risk-On,-0.004863747308322237,0.00011456349206349206,-0.005675480268493409,0.0,-0.005675480268493409,1.4079173244757177,-0.001149663518601,1.1317153555653543,1.1668945586013968,0.0,1.1668945586013968,1.0,Risk-On,False
2019-11-01,2019-10-31,Risk-On,0.010165723100676783,0.00011496031746031746,0.012776606417394643,0.0006509003840561426,0.0121257060333385,1.4249893160715545,0.0168869281314303,1.1508265514400227,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-04,2019-10-31,Risk-On,0.0016808027061810684,0.00011583333333333333,0.0021124866799428783,0.0,0.0021124866799428783,1.4279995870208166,0.0065111029607625,1.158319701606428,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-05,2019-10-31,Risk-On,0.007968254684445491,0.00011638888888888888,0.010014757723426814,0.0,0.010014757723426814,1.4423006569139838,0.0062067484312193,1.1655091005972242,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-06,2019-10-31,Risk-On,-0.00490644832147928,0.00011698412698412698,-0.006166581411867681,0.0,-0.006166581411867681,1.4334065924927335,-0.0044796499101831,1.1602880278594163,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-07,2019-10-31,Risk-On,-0.0006370589969993291,0.00011718253968253967,-0.0008006761534532393,0.0,-0.0008006761534532393,1.4322588980159219,0.0017549580394056,1.1623242846619344,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-08,2019-10-31,Risk-On,-0.005286939837123707,0.00011718253968253967,-0.0066447953364849235,0.0,-0.0066447953364849235,1.4227418307697468,-0.0047256490928611,1.1568315479605114,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-11,2019-10-31,Risk-On,-0.02040186559474527,0.00011726190476190476,-0.02564171818405043,0.0,-0.02564171818405043,1.386260285696489,-0.0176270353361996,1.136440037386581,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-12,2019-10-31,Risk-On,0.0013666791270535628,0.00011765873015873015,0.0017176861038118733,0.0,0.0017176861038118733,1.3886414457254963,0.0001820404689412,1.1366469154639105,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-13,2019-10-31,Risk-On,-0.007417568696542314,0.0001182936507936508,-0.009322637934472043,0.0,-0.009322637934472043,1.3756956443061956,-0.0009496914815545,1.1355674515707592,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-14,2019-10-31,Risk-On,-0.0016318518947427752,0.00011904761904761905,-0.002050963732153996,0.0,-0.002050963732153996,1.3728741424332414,0.0015065456079728,1.13727823572748,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-15,2019-10-31,Risk-On,-0.006422094943452721,0.00011984126984126985,-0.008071494634963358,0.0,-0.008071494634963358,1.3617929961581114,-0.0073652978078818,1.1289018428309248,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-18,2019-10-31,Risk-On,0.0056648159632065155,0.00012031746031746032,0.007119722155725989,0.0,0.007119722155725989,1.371488583924371,0.0079543952715868,1.1378815743116246,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-19,2019-10-31,Risk-On,0.005504437272405589,0.00012035714285714285,0.0069181530799399225,0.0,0.0069181530799399225,1.3809767518953495,0.0100078837151882,1.1492693607889908,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-20,2019-10-31,Risk-On,-0.004678577816705198,0.00012031746031746032,-0.005880186462408782,0.0,-0.005880186462408782,1.3728563510939533,-0.0099251864536841,1.1378626480976537,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-21,2019-10-31,Risk-On,-0.0008470262313742038,0.0001203968253968254,-0.0010645696992038639,0.0,-0.0010645696992038639,1.3713948498212192,-0.0046741901797454,1.1325440616820166,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-22,2019-10-31,Risk-On,0.002670818146588019,0.000120515873015873,0.003356769797233484,0.0,0.003356769797233484,1.3759983066331805,-0.0101818234172271,1.1210126980337412,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-25,2019-10-31,Risk-On,0.0206188464218435,0.00012019841269841269,0.025914426637792427,0.0,0.025914426637792427,1.4116565138041526,0.0073276202866559,1.1292270534214521,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-26,2019-10-31,Risk-On,-0.0019006792162312228,0.00011984126984126985,-0.002388834520772235,0.0,-0.002388834520772235,1.4082842999925043,0.0034673763212327,1.133142508567781,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-27,2019-10-31,Risk-On,-0.002040759482246699,0.00011980158730158731,-0.0025648918860967465,0.0,-0.0025648918860967465,1.404672203018136,-0.0041202796765066,1.1284736445191434,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-28,2019-10-31,Risk-On,-0.007353238504795416,0.00011968253968253968,-0.009241785688885016,0.0,-0.009241785688885016,1.3916905235547083,-0.003435761196935,1.1245964785595408,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-11-29,2019-10-31,Risk-On,0.0027111647263423455,0.00011972222222222222,0.003407478671034575,0.0,0.003407478671034575,1.3964326793304018,-0.0087078359390198,1.114803676926645,1.2568320316086556,0.0,1.2568320316086556,1.0,Risk-On,False
2019-12-02,2019-11-29,Risk-On,0.002234567933004552,0.00011972222222222222,0.003276565161798587,0.0009112063043705833,0.0023653588574280037,1.3997357437372577,0.0019297298649822,1.1169549468756024,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-03,2019-11-29,Risk-On,0.0017322115850743813,0.00011964285714285714,0.0025399559568937326,0.0,0.0025399559568937326,1.4032910108776402,0.0039176666447953,1.121330804014716,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-04,2019-11-29,Risk-On,-0.00378656317275067,0.00011980158730158731,-0.005552268423588399,0.0,-0.005552268423588399,1.3954995625088389,-0.0003293355619333,1.120961509904263,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-05,2019-11-29,Risk-On,0.004356869234734289,0.00011992063492063491,0.006388512847693031,0.0,0.006388512847693031,1.4044147293928766,0.0076743348193772,1.129564143850903,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-06,2019-11-29,Risk-On,-0.0005267260660646267,0.00012001984126984127,-0.0007723427211085201,0.0,-0.0007723427211085201,1.4033300398992126,0.0059343493384147,1.1362673720806615,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-09,2019-11-29,Risk-On,0.0017445311599379653,0.00012003968253968254,0.0025580202498650876,0.0,0.0025580202498650876,1.4069197865585188,-0.0017780151027115,1.1342470715323838,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-10,2019-11-29,Risk-On,-0.001258061091153424,0.00012015873015873016,-0.0018447052254728783,0.0,-0.0018447052254728783,1.4043244342764332,0.0012675054373736,1.1356847358628763,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-11,2019-11-29,Risk-On,0.0008158533046973159,0.00012023809523809522,0.0011962923461964973,0.0,0.0011962923461964973,1.406004416848735,0.0006063248690648,1.1363733297616474,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-12,2019-11-29,Risk-On,-0.005411822665171608,0.0001202579365079365,-0.007935399655847988,0.0,-0.007935399655847988,1.3948472098831526,-0.0030042924613244,1.1329593319337945,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-13,2019-11-29,Risk-On,0.013794093569070015,0.0001203373015873016,0.020226391759875253,0.0,0.020226391759875253,1.4230599359954181,0.0198397378253263,1.155436948046118,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-16,2019-11-29,Risk-On,0.0050950074339450695,0.00012033333333333334,0.00747085090168759,0.0,0.00747085090168759,1.433691404601405,0.004870015937368,1.1610639443977264,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-17,2019-11-29,Risk-On,0.016758575795840346,0.00012047619047619049,0.024573236196126714,0.0,0.024573236196126714,1.468921842119032,0.0136056598614124,1.1768609855025518,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-18,2019-11-29,Risk-On,-0.0023509620712459612,0.00012063492063492063,-0.003447234834788383,0.0,-0.003447234834788383,1.4638581235752977,-0.0022309369321527,1.1742354828659844,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-19,2019-11-29,Risk-On,0.0020895700557948516,0.00012075396825396827,0.003063953593368331,0.0,0.003063953593368331,1.4683433169332076,-0.0013968270940268,1.1725952789287497,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-20,2019-11-29,Risk-On,-0.0009673767783249332,0.00012067460317460318,-0.0014184724498084768,0.0,-0.0014184724498084768,1.4662605123912773,-0.0024575198909303,1.1697136027067714,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-23,2019-11-29,Risk-On,-0.015334988722371703,0.00012063492063492063,-0.022485818874496036,0.0,-0.022485818874496036,1.4332904440868213,-0.0124852738290524,1.1551094080754098,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-24,2019-11-29,Risk-On,0.006337665363506302,0.00012037698412698413,0.009292970345851654,0.0,0.009292970345851654,1.4466099696807129,0.0065191007972027,1.1626396827384506,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-25,2019-11-29,Risk-On,-0.003383848349402583,0.0001203373015873016,-0.0049617643978065494,0.0,-0.0049617643978065494,1.439432231835639,-0.000523671911308,1.1620308409936284,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-26,2019-11-29,Risk-On,0.006155727950739202,0.00012021825396825397,0.009026194035543243,0.0,0.009026194035543243,1.4524248264612023,0.0088002930490971,1.172257052926461,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-27,2019-11-29,Risk-On,0.005054430519031543,0.00012005952380952382,0.0074113526408313354,0.0,0.0074113526408313354,1.4631892590344044,-0.0009836343522046,1.1711039806195884,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-30,2019-11-29,Risk-On,0.0085414731612105,0.00011988095238095238,0.01252443167070319,0.0,0.01252443167070319,1.4815148729304877,0.0148197881675506,1.188459493534546,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2019-12-31,2019-11-29,Risk-On,0.00018943562903033228,0.00011984126984126985,0.000277771005891779,0.0,0.000277771005891779,1.4819263948069854,0.003662430829775,1.1928121442236057,1.4663081454825087,0.0,1.4663081454825087,1.0,Risk-On,False
2020-01-02,2019-12-31,Risk-On,0.0075684030706798695,0.00011880952380952381,0.010170390818985743,0.0006175348541535984,0.009552855964832145,1.4960830242070595,0.0135866189524189,1.2090184283089898,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-03,2019-12-31,Risk-On,0.001302408199419931,0.00011746031746031746,0.0017501711087861407,0.0,0.0017501711087861407,1.498701425492372,-0.0017522827674155,1.2068998861515763,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-06,2019-12-31,Risk-On,-0.0013205351668775433,0.00011587301587301588,-0.0017745300576535923,0.0,-0.0017745300576535923,1.4960419347653875,-0.0037803697686318,1.2023373583082038,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-07,2019-12-31,Risk-On,0.0067270451317388204,0.00011503968253968255,0.009039777269763379,0.0,0.009039777269763379,1.5095658206418925,0.0074908663594277,1.2113439067782379,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-08,2019-12-31,Risk-On,-0.01123867264856352,0.00011432539682539682,-0.015102484904027304,0.0,-0.015102484904027304,1.4867676256240128,-0.0115162454821579,1.1973937729844635,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-09,2019-12-31,Risk-On,0.005879551414267357,0.00011376984126984128,0.007900918485046777,0.0,0.007900918485046777,1.4985144554402745,0.0126577054902281,1.212550030718734,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-10,2019-12-31,Risk-On,-0.003367310866072546,0.00011365079365079364,-0.004524979338065138,0.0,-0.004524979338065138,1.4917337084916154,-0.0002845088417582,1.2122050495139203,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-13,2019-12-31,Risk-On,0.0003119269419900527,0.00011341269841269842,0.00041916622005769473,0.0,0.00041916622005769473,1.4923589928715364,0.0098010059558006,1.224085878423858,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-14,2019-12-31,Risk-On,-0.0013502125559320356,0.00011357142857142856,-0.0018144104184579174,0.0,-0.0018144104184579174,1.489651241166791,-0.0033544574802931,1.2199797343924579,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-15,2019-12-31,Risk-On,-0.009154876068305841,0.0001136904761904762,-0.012302287106609675,0.0,-0.012302287106609675,1.4713251239092398,-0.0055256393359799,1.2132385663830005,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-16,2019-12-31,Risk-On,-0.006127392890947449,0.0001138095238095238,-0.008233966904303952,0.0,-0.008233966904303952,1.4592102815335002,-0.004245770980747,1.2080874332851286,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-17,2019-12-31,Risk-On,-0.002079272859215284,0.0001138095238095238,-0.0027941188385504057,0.0,-0.0027941188385504057,1.455133074596461,0.0014002263750725,1.209779029172608,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-20,2019-12-31,Risk-On,0.0006350375315605472,0.0001134920634920635,0.0008533609825453686,0.0,0.0008533609825453686,1.456374828386733,0.0074557150397378,1.2187987968751697,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-21,2019-12-31,Risk-On,-0.013611040126015009,0.00011345238095238095,-0.01829046315870099,0.0,-0.01829046315870099,1.4297370582428661,-0.0170866693500051,1.1979735848287796,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-22,2019-12-31,Risk-On,-0.001617539871167457,0.00011341269841269842,-0.002173643832316015,0.0,-0.002173643832316015,1.4266293191043828,0.0042832471118778,1.2031048017261035,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-01-23,2019-12-31,Risk-On,-0.027239450260877554,0.00011341269841269842,-0.03660426806821241,0.0,-0.03660426806821241,1.3744085970739148,-0.0309854634313723,1.1658260418881108,1.343796138235029,0.0,1.343796138235029,1.0,Risk-On,True
2020-02-03,2020-01-23,Risk-On,-0.07662011010148195,0.00011317460317460317,-0.09086201889303715,0.0031224632290171653,-0.09398448212205432,1.2452355168538236,-0.0788090106017348,1.073948444993172,1.1858769032397898,0.0,1.1858769032397898,1.0,Risk-On,True
2020-02-04,2020-01-23,Risk-On,0.023254399820392336,0.00011206349206349206,0.027576855645706787,0.0,0.027576855645706787,1.2795751969470086,0.0263748273011907,1.1022736497602492,1.1858769032397898,0.0,1.1858769032397898,1.0,Risk-On,True
